latitude,longitude,line_name,color
13.7454358,100.5625233,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7458614,100.5626339,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7467966,100.5628435,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7470425,100.5628937,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7477059,100.5630276,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7492003,100.5633376,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7540989,100.5644063,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7578483,100.5652243,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7596208,100.5656223,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7613335,100.5663763,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7629263,100.5674715,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.762982,100.5675098,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7662912,100.570083,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7688409,100.5720041,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7696187,100.572588,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.770697,100.5730317,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7709947,100.5730478,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7786915,100.5734952,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7894448,100.5740102,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7989733,100.5744782,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.800611,100.5745315,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8030238,100.5746691,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8043421,100.5746845,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8045333,100.5746708,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8047858,100.5746171,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8049703,100.5745566,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8051615,100.5744736,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8053762,100.5743421,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8054838,100.574221,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8056919,100.5740431,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8059776,100.5736568,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8064599,100.5728344,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8064892,100.5727771,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.807258,100.5714188,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8078029,100.570411,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8086968,100.5687984,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8096294,100.5671242,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8102749,100.5660074,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8110239,100.5646495,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8123019,100.5623678,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8128057,100.5614562,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8131367,100.5608759,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8137372,100.5598443,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8137715,100.559556,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8136994,100.5588422,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8134989,100.5585272,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8132751,100.5582883,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8128329,100.5579919,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8122067,100.5577744,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8102499,100.5573015,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8082901,100.55647,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.802937,100.5533607,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8001878,100.5517164,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7992348,100.5511352,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7991425,100.551056,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7984612,100.5504716,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7979716,100.549231,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7978695,100.5478858,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.797841,100.5470441,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.797895,100.5467763,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7979399,100.546534,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7980401,100.5462917,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7981205,100.5460941,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7983036,100.5458803,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8005283,100.5446652,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8006761,100.5445168,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8007923,100.5443684,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8008945,100.5441889,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8010204,100.5439361,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8019838,100.541897,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8021596,100.5414855,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8023502,100.5410395,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8023542,100.5410302,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8025934,100.5404704,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8028101,100.5399634,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8037311,100.5380173,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.803925,100.5376336,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8041249,100.5372433,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8046338,100.536364,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8049316,100.5358015,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8050656,100.5355401,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8051883,100.5352817,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8052764,100.5350602,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8053619,100.534806,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8055188,100.5343369,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.805559,100.534186,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8056668,100.5338411,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8057371,100.5335576,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8057681,100.5334338,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8058371,100.5330832,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8059185,100.5325309,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8060238,100.5317381,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8060361,100.5316041,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8061472,100.5307713,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8062691,100.5299478,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063306,100.5295555,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063534,100.5293517,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063618,100.5291457,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063793,100.5288477,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063818,100.5285595,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063816,100.5275077,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063824,100.5267387,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063874,100.5217982,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.806385,100.5210194,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063874,100.5202323,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063901,100.5200384,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063855,100.5199172,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.806375,100.5198179,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063635,100.5197395,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063278,100.5196042,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8063005,100.519471,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8062661,100.519338,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8062338,100.5191911,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8058584,100.5177363,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8056497,100.5169256,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8054542,100.5161596,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8049437,100.514146,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8048683,100.5138821,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8047533,100.5135799,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8046299,100.5133418,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8044794,100.5130985,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8043134,100.5128258,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.804229,100.5126989,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8041508,100.5125842,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8040361,100.5124191,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8039363,100.5122891,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8037827,100.5121446,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8036145,100.5120157,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8034332,100.51191,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8030892,100.5117832,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8021506,100.5115847,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8015131,100.5114177,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.801231,100.5113157,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8007349,100.5110842,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.8005329,100.5109616,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7999604,100.5105433,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7989727,100.5098155,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7983813,100.509367,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7939679,100.506079,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7923954,100.5048978,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.792378,100.5048848,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7911678,100.5039806,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7906925,100.5036324,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7903173,100.5033317,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7900639,100.5030992,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7898451,100.5028639,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7895063,100.502415,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7891527,100.5018509,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7889264,100.50149,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7883889,100.5006195,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7879034,100.4998345,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7878356,100.4997275,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7873877,100.4990202,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7869237,100.4982261,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7866463,100.4977748,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7848219,100.4948665,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7843388,100.4941105,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7838554,100.493338,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7838043,100.4932564,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.783476,100.4927273,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7827978,100.4916497,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7822111,100.4907174,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7806458,100.4882328,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7804747,100.4880062,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7803076,100.4878128,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7799931,100.4874948,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7797765,100.4872982,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7786117,100.4862967,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7779547,100.4857645,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7774577,100.4853434,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7773776,100.4852762,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7767999,100.4847917,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7766606,100.484665,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7762873,100.4843808,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7758726,100.4840956,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7754624,100.4837709,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7748491,100.48336,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7743975,100.4830622,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7739669,100.4827054,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7734121,100.4822406,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7728825,100.4817968,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7723767,100.4813784,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7722269,100.4812499,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7720785,100.4811223,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7717163,100.4807175,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7715351,100.480524,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7713973,100.4803727,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7701448,100.4792202,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7696037,100.4787186,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7694295,100.478562,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7690589,100.4782236,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7683584,100.4776248,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7654963,100.475193,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7633421,100.4733627,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7633001,100.4733265,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7618806,100.4721048,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7614925,100.4717706,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.759339,100.4699246,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.759139,100.4697729,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7589009,100.4696046,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7586333,100.4694548,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7584275,100.4693707,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7582156,100.4693023,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7580248,100.4692565,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7578803,100.4692295,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7577016,100.4692076,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7575542,100.4691984,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7574119,100.4691985,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7569074,100.4692481,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.756708,100.4692652,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7557994,100.4693484,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7549519,100.4694144,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7495679,100.4698937,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.741514,100.4706134,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7401843,100.4707336,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7401052,100.4707408,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7393595,100.4708051,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.736695,100.4710446,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7361678,100.4710932,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7358817,100.4711376,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.735579,100.4711997,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7352206,100.4713002,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7348634,100.4714276,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7345404,100.4715848,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7326877,100.4725331,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7323882,100.4726842,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7320837,100.4728673,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7318885,100.472989,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7317111,100.4730919,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7315914,100.4731537,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7313001,100.4733062,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7305726,100.4736714,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.7296938,100.4741202,MRT Blue Line (Lak Song → Tha Phra),#1E398D
13.726564,100.5434821,MRT Blue Line,gray
13.7262609,100.5441941,MRT Blue Line,gray
13.7256181,100.5457358,MRT Blue Line,gray
13.7252914,100.5465165,MRT Blue Line,gray
13.7247135,100.5479796,MRT Blue Line,gray
13.7244915,100.5484946,MRT Blue Line,gray
13.7242696,100.5490535,MRT Blue Line,gray
13.723461,100.5512665,MRT Blue Line,gray
13.7222374,100.5543746,MRT Blue Line,gray
13.7211092,100.5568955,MRT Blue Line,gray
13.7207329,100.5578442,MRT Blue Line,gray
13.7207351,100.5584178,MRT Blue Line,gray
13.7209768,100.5590953,MRT Blue Line,gray
13.7211866,100.5592783,MRT Blue Line,gray
13.7214672,100.559388,MRT Blue Line,gray
13.7227074,100.5598021,MRT Blue Line,gray
13.7235533,100.5600903,MRT Blue Line,gray
13.7239299,100.5601804,MRT Blue Line,gray
13.7243276,100.5602384,MRT Blue Line,gray
13.7246943,100.5602788,MRT Blue Line,gray
13.7255195,100.5602791,MRT Blue Line,gray
13.726033,100.5602242,MRT Blue Line,gray
13.7275905,100.5600209,MRT Blue Line,gray
13.7287631,100.5598518,MRT Blue Line,gray
13.7298508,100.5597186,MRT Blue Line,gray
13.7308891,100.5596613,MRT Blue Line,gray
13.7319128,100.5596273,MRT Blue Line,gray
13.7327802,100.559656,MRT Blue Line,gray
13.7331191,100.559736,MRT Blue Line,gray
13.733398,100.5598565,MRT Blue Line,gray
13.7336124,100.5599526,MRT Blue Line,gray
13.7338171,100.5600704,MRT Blue Line,gray
13.7339903,100.5601948,MRT Blue Line,gray
13.7348931,100.5607597,MRT Blue Line,gray
13.7352508,100.5608968,MRT Blue Line,gray
13.7357478,100.5610337,MRT Blue Line,gray
13.7362019,100.5611577,MRT Blue Line,gray
13.7369024,100.5613369,MRT Blue Line,gray
13.7374958,100.5613964,MRT Blue Line,gray
13.7382146,100.5615498,MRT Blue Line,gray
13.7384854,100.5615999,MRT Blue Line,gray
13.7385992,100.5616275,MRT Blue Line,gray
13.7395113,100.56177,MRT Blue Line,gray
13.7398686,100.5618182,MRT Blue Line,gray
13.7399904,100.5618277,MRT Blue Line,gray
13.7404115,100.56188,MRT Blue Line,gray
13.7409712,100.5619256,MRT Blue Line,gray
13.7415163,100.5619564,MRT Blue Line,gray
13.7420613,100.5620004,MRT Blue Line,gray
13.7424243,100.5620326,MRT Blue Line,gray
13.7428986,100.5620548,MRT Blue Line,gray
13.7433756,100.5620993,MRT Blue Line,gray
13.7440176,100.5622433,MRT Blue Line,gray
13.7446212,100.5623737,MRT Blue Line,gray
13.7454358,100.5625233,MRT Blue Line,gray
13.7458614,100.5626339,MRT Blue Line,gray
13.7467966,100.5628435,MRT Blue Line,gray
13.7470425,100.5628937,MRT Blue Line,gray
13.7477059,100.5630276,MRT Blue Line,gray
13.7492003,100.5633376,MRT Blue Line,gray
13.7540989,100.5644063,MRT Blue Line,gray
13.7578483,100.5652243,MRT Blue Line,gray
13.7596208,100.5656223,MRT Blue Line,gray
13.7613335,100.5663763,MRT Blue Line,gray
13.7629263,100.5674715,MRT Blue Line,gray
13.762982,100.5675098,MRT Blue Line,gray
13.7662912,100.570083,MRT Blue Line,gray
13.7688409,100.5720041,MRT Blue Line,gray
13.7696187,100.572588,MRT Blue Line,gray
13.770697,100.5730317,MRT Blue Line,gray
13.7709947,100.5730478,MRT Blue Line,gray
13.7786915,100.5734952,MRT Blue Line,gray
13.7894448,100.5740102,MRT Blue Line,gray
13.7989733,100.5744782,MRT Blue Line,gray
13.800611,100.5745315,MRT Blue Line,gray
13.8030238,100.5746691,MRT Blue Line,gray
13.8043421,100.5746845,MRT Blue Line,gray
13.8045333,100.5746708,MRT Blue Line,gray
13.8047858,100.5746171,MRT Blue Line,gray
13.8049703,100.5745566,MRT Blue Line,gray
13.8051615,100.5744736,MRT Blue Line,gray
13.8053762,100.5743421,MRT Blue Line,gray
13.8054838,100.574221,MRT Blue Line,gray
13.8056919,100.5740431,MRT Blue Line,gray
13.8059776,100.5736568,MRT Blue Line,gray
13.8064599,100.5728344,MRT Blue Line,gray
13.8064892,100.5727771,MRT Blue Line,gray
13.807258,100.5714188,MRT Blue Line,gray
13.8078029,100.570411,MRT Blue Line,gray
13.8086968,100.5687984,MRT Blue Line,gray
13.8096294,100.5671242,MRT Blue Line,gray
13.8102749,100.5660074,MRT Blue Line,gray
13.8110239,100.5646495,MRT Blue Line,gray
13.8123019,100.5623678,MRT Blue Line,gray
13.8128057,100.5614562,MRT Blue Line,gray
13.8131367,100.5608759,MRT Blue Line,gray
13.8137372,100.5598443,MRT Blue Line,gray
13.8137715,100.559556,MRT Blue Line,gray
13.8136994,100.5588422,MRT Blue Line,gray
13.8134989,100.5585272,MRT Blue Line,gray
13.8132751,100.5582883,MRT Blue Line,gray
13.8128329,100.5579919,MRT Blue Line,gray
13.8122067,100.5577744,MRT Blue Line,gray
13.8102499,100.5573015,MRT Blue Line,gray
13.8082901,100.55647,MRT Blue Line,gray
13.802937,100.5533607,MRT Blue Line,gray
13.8001878,100.5517164,MRT Blue Line,gray
13.7992348,100.5511352,MRT Blue Line,gray
13.7991425,100.551056,MRT Blue Line,gray
13.7984612,100.5504716,MRT Blue Line,gray
13.7979716,100.549231,MRT Blue Line,gray
13.7978695,100.5478858,MRT Blue Line,gray
13.797841,100.5470441,MRT Blue Line,gray
13.797895,100.5467763,MRT Blue Line,gray
13.7979399,100.546534,MRT Blue Line,gray
13.7980401,100.5462917,MRT Blue Line,gray
13.7981205,100.5460941,MRT Blue Line,gray
13.7983036,100.5458803,MRT Blue Line,gray
13.8005283,100.5446652,MRT Blue Line,gray
13.8006761,100.5445168,MRT Blue Line,gray
13.8007923,100.5443684,MRT Blue Line,gray
13.8008945,100.5441889,MRT Blue Line,gray
13.8010204,100.5439361,MRT Blue Line,gray
13.8019838,100.541897,MRT Blue Line,gray
13.8021596,100.5414855,MRT Blue Line,gray
13.8023502,100.5410395,MRT Blue Line,gray
13.8023542,100.5410302,MRT Blue Line,gray
13.8023542,100.5410302,MRT Blue Line,gray
13.8025934,100.5404704,MRT Blue Line,gray
13.8028101,100.5399634,MRT Blue Line,gray
13.8037311,100.5380173,MRT Blue Line,gray
13.8037311,100.5380173,MRT Blue Line,gray
13.803925,100.5376336,MRT Blue Line,gray
13.8041249,100.5372433,MRT Blue Line,gray
13.8046338,100.536364,MRT Blue Line,gray
13.8049316,100.5358015,MRT Blue Line,gray
13.8050656,100.5355401,MRT Blue Line,gray
13.8051883,100.5352817,MRT Blue Line,gray
13.8052764,100.5350602,MRT Blue Line,gray
13.8053619,100.534806,MRT Blue Line,gray
13.8055188,100.5343369,MRT Blue Line,gray
13.805559,100.534186,MRT Blue Line,gray
13.8056668,100.5338411,MRT Blue Line,gray
13.8057371,100.5335576,MRT Blue Line,gray
13.8057681,100.5334338,MRT Blue Line,gray
13.8058371,100.5330832,MRT Blue Line,gray
13.8059185,100.5325309,MRT Blue Line,gray
13.8060238,100.5317381,MRT Blue Line,gray
13.8060361,100.5316041,MRT Blue Line,gray
13.8061472,100.5307713,MRT Blue Line,gray
13.8062691,100.5299478,MRT Blue Line,gray
13.8063306,100.5295555,MRT Blue Line,gray
13.8063534,100.5293517,MRT Blue Line,gray
13.8063618,100.5291457,MRT Blue Line,gray
13.8063793,100.5288477,MRT Blue Line,gray
13.8063818,100.5285595,MRT Blue Line,gray
13.8063816,100.5275077,MRT Blue Line,gray
13.8063824,100.5267387,MRT Blue Line,gray
13.8063874,100.5217982,MRT Blue Line,gray
13.806385,100.5210194,MRT Blue Line,gray
13.8063874,100.5202323,MRT Blue Line,gray
13.8063901,100.5200384,MRT Blue Line,gray
13.8063855,100.5199172,MRT Blue Line,gray
13.806375,100.5198179,MRT Blue Line,gray
13.8063635,100.5197395,MRT Blue Line,gray
13.8063278,100.5196042,MRT Blue Line,gray
13.8063005,100.519471,MRT Blue Line,gray
13.8062661,100.519338,MRT Blue Line,gray
13.8062338,100.5191911,MRT Blue Line,gray
13.8058584,100.5177363,MRT Blue Line,gray
13.8056497,100.5169256,MRT Blue Line,gray
13.8054542,100.5161596,MRT Blue Line,gray
13.8049437,100.514146,MRT Blue Line,gray
13.8048683,100.5138821,MRT Blue Line,gray
13.8047533,100.5135799,MRT Blue Line,gray
13.8046299,100.5133418,MRT Blue Line,gray
13.8044794,100.5130985,MRT Blue Line,gray
13.8043134,100.5128258,MRT Blue Line,gray
13.804229,100.5126989,MRT Blue Line,gray
13.8041508,100.5125842,MRT Blue Line,gray
13.8040361,100.5124191,MRT Blue Line,gray
13.8039363,100.5122891,MRT Blue Line,gray
13.8037827,100.5121446,MRT Blue Line,gray
13.8036145,100.5120157,MRT Blue Line,gray
13.8034332,100.51191,MRT Blue Line,gray
13.8030892,100.5117832,MRT Blue Line,gray
13.8021506,100.5115847,MRT Blue Line,gray
13.8015131,100.5114177,MRT Blue Line,gray
13.801231,100.5113157,MRT Blue Line,gray
13.8007349,100.5110842,MRT Blue Line,gray
13.8005329,100.5109616,MRT Blue Line,gray
13.7999604,100.5105433,MRT Blue Line,gray
13.7989727,100.5098155,MRT Blue Line,gray
13.7983813,100.509367,MRT Blue Line,gray
13.7939679,100.506079,MRT Blue Line,gray
13.7923954,100.5048978,MRT Blue Line,gray
13.792378,100.5048848,MRT Blue Line,gray
13.7911678,100.5039806,MRT Blue Line,gray
